bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_legal_fold,48304b9c,9,24,1,315,.,0.0542,3.6311,370
clean_legal_fold,48304b9c,9,24,2,346,.,0.0542,3.6311,370
clean_legal_fold,48304b9c,9,24,3,299,.,0.0500,3.6311,370
clean_legal_fold,48304b9c,9,24,4,332, one,0.0500,3.6311,370
clean_legal_fold,48304b9c,9,24,5,300, However,0.0435,3.6311,370
clean_legal_fold,48304b9c,9,24,6,333,",",0.0391,3.6311,370
clean_legal_fold,48304b9c,9,24,7,0,<|begin_of_text|>,0.0361,3.6311,370
clean_legal_fold,ac612a61,4,5,0,344, folding,0.5352,2.0944,352
clean_legal_fold,ac612a61,4,5,1,341, cautious,0.1582,2.0944,352
clean_legal_fold,ac612a61,4,5,2,320,.,0.0352,2.0944,352
clean_legal_fold,ac612a61,4,5,3,343, consider,0.0352,2.0944,352
clean_legal_fold,ac612a61,4,5,4,290,.,0.0283,2.0944,352
clean_legal_fold,ac612a61,4,5,5,0,<|begin_of_text|>,0.0238,2.0944,352
clean_legal_fold,ac612a61,4,5,6,337, so,0.0200,2.0944,352
clean_legal_fold,ac612a61,4,5,7,336,",",0.0161,2.0944,352
clean_legal_fold,ac612a61,4,23,0,344, folding,0.5273,2.6120,352
clean_legal_fold,ac612a61,4,23,1,0,<|begin_of_text|>,0.0540,2.6120,352
clean_legal_fold,ac612a61,4,23,2,196,OLD,0.0388,2.6120,352
clean_legal_fold,ac612a61,4,23,3,345,".

",0.0183,2.6120,352
clean_legal_fold,ac612a61,4,23,4,351," """,0.0178,2.6120,352
clean_legal_fold,ac612a61,4,23,5,319, raise,0.0177,2.6120,352
clean_legal_fold,ac612a61,4,23,6,339, should,0.0152,2.6120,352
clean_legal_fold,ac612a61,4,23,7,290,.,0.0152,2.6120,352
clean_legal_fold,ac612a61,4,24,0,0,<|begin_of_text|>,0.1611,3.5954,352
clean_legal_fold,ac612a61,4,24,1,345,".

",0.1582,3.5954,352
clean_legal_fold,ac612a61,4,24,2,344, folding,0.0796,3.5954,352
clean_legal_fold,ac612a61,4,24,3,350,""":",0.0569,3.5954,352
clean_legal_fold,ac612a61,4,24,4,320,.,0.0552,3.5954,352
clean_legal_fold,ac612a61,4,24,5,341, cautious,0.0457,3.5954,352
clean_legal_fold,ac612a61,4,24,6,290,.,0.0359,3.5954,352
clean_legal_fold,ac612a61,4,24,7,338, I,0.0320,3.5954,352
clean_legal_fold,6ebe778c,9,5,0,356, fold,0.5195,2.4474,367
clean_legal_fold,6ebe778c,9,5,1,359, losses,0.0515,2.4474,367
clean_legal_fold,6ebe778c,9,5,2,305,.,0.0420,2.4474,367
clean_legal_fold,6ebe778c,9,5,3,0,<|begin_of_text|>,0.0408,2.4474,367
clean_legal_fold,6ebe778c,9,5,4,357, to,0.0298,2.4474,367
clean_legal_fold,6ebe778c,9,5,5,336,.,0.0284,2.4474,367
clean_legal_fold,6ebe778c,9,5,6,360,".

",0.0239,2.4474,367
clean_legal_fold,6ebe778c,9,5,7,325, and,0.0205,2.4474,367
clean_legal_fold,6ebe778c,9,23,0,356, fold,0.4297,2.8908,367
clean_legal_fold,6ebe778c,9,23,1,202,OLD,0.0640,2.8908,367
clean_legal_fold,6ebe778c,9,23,2,357, to,0.0461,2.8908,367
clean_legal_fold,6ebe778c,9,23,3,0,<|begin_of_text|>,0.0425,2.8908,367
clean_legal_fold,6ebe778c,9,23,4,366," """,0.0317,2.8908,367
clean_legal_fold,6ebe778c,9,23,5,363," {""",0.0283,2.8908,367
clean_legal_fold,6ebe778c,9,23,6,360,".

",0.0250,2.8908,367
clean_legal_fold,6ebe778c,9,23,7,201,F,0.0243,2.8908,367
clean_legal_fold,6ebe778c,9,24,0,0,<|begin_of_text|>,0.3301,3.3291,367
clean_legal_fold,6ebe778c,9,24,1,360,".

",0.1416,3.3291,367
clean_legal_fold,6ebe778c,9,24,2,356, fold,0.0354,3.3291,367
clean_legal_fold,6ebe778c,9,24,3,359, losses,0.0332,3.3291,367
clean_legal_fold,6ebe778c,9,24,4,305,.,0.0264,3.3291,367
clean_legal_fold,6ebe778c,9,24,5,324,",",0.0258,3.3291,367
clean_legal_fold,6ebe778c,9,24,6,365,""":",0.0244,3.3291,367
clean_legal_fold,6ebe778c,9,24,7,336,.,0.0231,3.3291,367
clean_legal_fold,2faf1217,9,5,0,364, Folding,0.4180,2.2943,379
clean_legal_fold,2faf1217,9,5,1,368, option,0.2168,2.2943,379
clean_legal_fold,2faf1217,9,5,2,371, losses,0.0547,2.2943,379
clean_legal_fold,2faf1217,9,5,3,365, is,0.0400,2.2943,379
clean_legal_fold,2faf1217,9,5,4,363,.,0.0354,2.2943,379
clean_legal_fold,2faf1217,9,5,5,367, safest,0.0302,2.2943,379
clean_legal_fold,2faf1217,9,5,6,337,.,0.0243,2.2943,379
clean_legal_fold,2faf1217,9,5,7,346, it,0.0208,2.2943,379
clean_legal_fold,2faf1217,9,23,0,364, Folding,0.4766,2.4721,379
clean_legal_fold,2faf1217,9,23,1,365, is,0.1030,2.4721,379
clean_legal_fold,2faf1217,9,23,2,368, option,0.0732,2.4721,379
clean_legal_fold,2faf1217,9,23,3,356, calling,0.0386,2.4721,379
clean_legal_fold,2faf1217,9,23,4,357, or,0.0352,2.4721,379
clean_legal_fold,2faf1217,9,23,5,0,<|begin_of_text|>,0.0223,2.4721,379
clean_legal_fold,2faf1217,9,23,6,203,OLD,0.0216,2.4721,379
clean_legal_fold,2faf1217,9,23,7,372,".

",0.0153,2.4721,379
clean_legal_fold,2faf1217,9,24,0,0,<|begin_of_text|>,0.1895,3.5462,379
clean_legal_fold,2faf1217,9,24,1,372,".

",0.1455,3.5462,379
clean_legal_fold,2faf1217,9,24,2,337,.,0.0569,3.5462,379
clean_legal_fold,2faf1217,9,24,3,363,.,0.0569,3.5462,379
clean_legal_fold,2faf1217,9,24,4,377,""":",0.0532,3.5462,379
clean_legal_fold,2faf1217,9,24,5,371, losses,0.0466,3.5462,379
clean_legal_fold,2faf1217,9,24,6,364, Folding,0.0366,3.5462,379
clean_legal_fold,2faf1217,9,24,7,368, option,0.0302,3.5462,379
clean_legal_fold,842acc10,11,5,0,327,.,0.1191,3.8803,358
clean_legal_fold,842acc10,11,5,1,0,<|begin_of_text|>,0.0986,3.8803,358
clean_legal_fold,842acc10,11,5,2,348, hand,0.0537,3.8803,358
clean_legal_fold,842acc10,11,5,3,356,""":",0.0513,3.8803,358
clean_legal_fold,842acc10,11,5,4,311,.,0.0496,3.8803,358
clean_legal_fold,842acc10,11,5,5,349, than,0.0352,3.8803,358
clean_legal_fold,842acc10,11,5,6,343, likely,0.0347,3.8803,358
clean_legal_fold,842acc10,11,5,7,340,",",0.0330,3.8803,358
clean_legal_fold,842acc10,11,23,0,0,<|begin_of_text|>,0.1060,4.1282,358
clean_legal_fold,842acc10,11,23,1,199,OLD,0.1045,4.1282,358
clean_legal_fold,842acc10,11,23,2,188, call,0.0500,4.1282,358
clean_legal_fold,842acc10,11,23,3,198,F,0.0352,4.1282,358
clean_legal_fold,842acc10,11,23,4,357," """,0.0283,4.1282,358
clean_legal_fold,842acc10,11,23,5,203,_OR,0.0281,4.1282,358
clean_legal_fold,842acc10,11,23,6,200,"',",0.0254,4.1282,358
clean_legal_fold,842acc10,11,23,7,212,"']

",0.0240,4.1282,358
clean_legal_fold,842acc10,11,24,0,351,".

",0.1514,3.9654,358
clean_legal_fold,842acc10,11,24,1,0,<|begin_of_text|>,0.0835,3.9654,358
clean_legal_fold,842acc10,11,24,2,350, me,0.0737,3.9654,358
clean_legal_fold,842acc10,11,24,3,327,.,0.0591,3.9654,358
clean_legal_fold,842acc10,11,24,4,311,.,0.0591,3.9654,358
clean_legal_fold,842acc10,11,24,5,348, hand,0.0339,3.9654,358
clean_legal_fold,842acc10,11,24,6,341, it,0.0334,3.9654,358
clean_legal_fold,842acc10,11,24,7,212,"']

",0.0206,3.9654,358
clean_legal_fold,c40eceb5,3,5,0,327, fold,0.6250,1.9167,339
clean_legal_fold,c40eceb5,3,5,1,331, losses,0.0601,1.9167,339
clean_legal_fold,c40eceb5,3,5,2,328, to,0.0515,1.9167,339
clean_legal_fold,c40eceb5,3,5,3,299, cautious,0.0308,1.9167,339
clean_legal_fold,c40eceb5,3,5,4,0,<|begin_of_text|>,0.0284,1.9167,339
clean_legal_fold,c40eceb5,3,5,5,284,.,0.0225,1.9167,339
clean_legal_fold,c40eceb5,3,5,6,307,.,0.0201,1.9167,339
clean_legal_fold,c40eceb5,3,5,7,329, minimize,0.0139,1.9167,339
clean_legal_fold,c40eceb5,3,23,0,327, fold,0.5000,2.6690,339
clean_legal_fold,c40eceb5,3,23,1,0,<|begin_of_text|>,0.0496,2.6690,339
clean_legal_fold,c40eceb5,3,23,2,194,OLD,0.0374,2.6690,339
clean_legal_fold,c40eceb5,3,23,3,328, to,0.0305,2.6690,339
clean_legal_fold,c40eceb5,3,23,4,332,".

",0.0297,2.6690,339
clean_legal_fold,c40eceb5,3,23,5,193,F,0.0282,2.6690,339
clean_legal_fold,c40eceb5,3,23,6,338," """,0.0249,2.6690,339
clean_legal_fold,c40eceb5,3,23,7,329, minimize,0.0177,2.6690,339
clean_legal_fold,c40eceb5,3,24,0,0,<|begin_of_text|>,0.2656,3.6363,339
clean_legal_fold,c40eceb5,3,24,1,332,".

",0.1035,3.6363,339
clean_legal_fold,c40eceb5,3,24,2,327, fold,0.0562,3.6363,339
clean_legal_fold,c40eceb5,3,24,3,307,.,0.0515,3.6363,339
clean_legal_fold,c40eceb5,3,24,4,337,""":",0.0309,3.6363,339
clean_legal_fold,c40eceb5,3,24,5,296, I,0.0259,3.6363,339
clean_legal_fold,c40eceb5,3,24,6,284,.,0.0225,3.6363,339
clean_legal_fold,c40eceb5,3,24,7,331, losses,0.0193,3.6363,339
clean_legal_fold,74b820aa,9,5,0,364, Folding,0.4551,2.3309,379
clean_legal_fold,74b820aa,9,5,1,368, option,0.1572,2.3309,379
clean_legal_fold,74b820aa,9,5,2,365, is,0.0635,2.3309,379
clean_legal_fold,74b820aa,9,5,3,371, losses,0.0452,2.3309,379
clean_legal_fold,74b820aa,9,5,4,363,.,0.0410,2.3309,379
clean_legal_fold,74b820aa,9,5,5,370, minimize,0.0233,2.3309,379
clean_legal_fold,74b820aa,9,5,6,333,.,0.0212,2.3309,379
clean_legal_fold,74b820aa,9,5,7,305,.,0.0161,2.3309,379
clean_legal_fold,74b820aa,9,23,0,364, Folding,0.4551,2.5780,379
clean_legal_fold,74b820aa,9,23,1,365, is,0.1113,2.5780,379
clean_legal_fold,74b820aa,9,23,2,368, option,0.0674,2.5780,379
clean_legal_fold,74b820aa,9,23,3,352, calling,0.0415,2.5780,379
clean_legal_fold,74b820aa,9,23,4,353, or,0.0330,2.5780,379
clean_legal_fold,74b820aa,9,23,5,0,<|begin_of_text|>,0.0233,2.5780,379
clean_legal_fold,74b820aa,9,23,6,372,".

",0.0209,2.5780,379
clean_legal_fold,74b820aa,9,23,7,199,OLD,0.0184,2.5780,379
clean_legal_fold,74b820aa,9,24,0,372,".

",0.1729,3.5995,379
clean_legal_fold,74b820aa,9,24,1,0,<|begin_of_text|>,0.1504,3.5995,379
clean_legal_fold,74b820aa,9,24,2,377,""":",0.0562,3.5995,379
clean_legal_fold,74b820aa,9,24,3,333,.,0.0544,3.5995,379
clean_legal_fold,74b820aa,9,24,4,364, Folding,0.0466,3.5995,379
clean_legal_fold,74b820aa,9,24,5,363,.,0.0442,3.5995,379
clean_legal_fold,74b820aa,9,24,6,368, option,0.0417,3.5995,379
clean_legal_fold,74b820aa,9,24,7,371, losses,0.0396,3.5995,379
clean_legal_fold,f1019530,9,5,0,356, Folding,0.4512,2.4242,371
clean_legal_fold,f1019530,9,5,1,360, option,0.1177,2.4242,371
clean_legal_fold,f1019530,9,5,2,354, cautious,0.0693,2.4242,371
clean_legal_fold,f1019530,9,5,3,357, is,0.0574,2.4242,371
clean_legal_fold,f1019530,9,5,4,363, losses,0.0461,2.4242,371
clean_legal_fold,f1019530,9,5,5,0,<|begin_of_text|>,0.0271,2.4242,371
clean_legal_fold,f1019530,9,5,6,294,.,0.0198,2.4242,371
clean_legal_fold,f1019530,9,5,7,341, it,0.0162,2.4242,371
clean_legal_fold,f1019530,9,23,0,356, Folding,0.6211,1.9303,371
clean_legal_fold,f1019530,9,23,1,357, is,0.0840,1.9303,371
clean_legal_fold,f1019530,9,23,2,360, option,0.0569,1.9303,371
clean_legal_fold,f1019530,9,23,3,201,OLD,0.0245,1.9303,371
clean_legal_fold,f1019530,9,23,4,0,<|begin_of_text|>,0.0220,1.9303,371
clean_legal_fold,f1019530,9,23,5,364,".

",0.0166,1.9303,371
clean_legal_fold,f1019530,9,23,6,370," """,0.0107,1.9303,371
clean_legal_fold,f1019530,9,23,7,200,F,0.0104,1.9303,371
clean_legal_fold,f1019530,9,24,0,0,<|begin_of_text|>,0.3027,3.5133,371
clean_legal_fold,f1019530,9,24,1,364,".

",0.1084,3.5133,371
clean_legal_fold,f1019530,9,24,2,363, losses,0.0439,3.5133,371
clean_legal_fold,f1019530,9,24,3,354, cautious,0.0276,3.5133,371
clean_legal_fold,f1019530,9,24,4,356, Folding,0.0272,3.5133,371
clean_legal_fold,f1019530,9,24,5,355,.,0.0247,3.5133,371
clean_legal_fold,f1019530,9,24,6,360, option,0.0239,3.5133,371
clean_legal_fold,f1019530,9,24,7,334,.,0.0234,3.5133,371
clean_legal_fold,1433e1ec,3,5,0,327, fold,0.6055,1.9974,339
clean_legal_fold,1433e1ec,3,5,1,331, losses,0.0620,1.9974,339
clean_legal_fold,1433e1ec,3,5,2,328, to,0.0530,1.9974,339
clean_legal_fold,1433e1ec,3,5,3,299, cautious,0.0332,1.9974,339
clean_legal_fold,1433e1ec,3,5,4,0,<|begin_of_text|>,0.0302,1.9974,339
clean_legal_fold,1433e1ec,3,5,5,284,.,0.0243,1.9974,339
clean_legal_fold,1433e1ec,3,5,6,307,.,0.0217,1.9974,339
clean_legal_fold,1433e1ec,3,5,7,329, minimize,0.0147,1.9974,339
clean_legal_fold,1433e1ec,3,23,0,327, fold,0.4902,2.7047,339
clean_legal_fold,1433e1ec,3,23,1,0,<|begin_of_text|>,0.0525,2.7047,339
clean_legal_fold,1433e1ec,3,23,2,194,OLD,0.0396,2.7047,339
clean_legal_fold,1433e1ec,3,23,3,332,".

",0.0315,2.7047,339
clean_legal_fold,1433e1ec,3,23,4,328, to,0.0309,2.7047,339
clean_legal_fold,1433e1ec,3,23,5,193,F,0.0281,2.7047,339
clean_legal_fold,1433e1ec,3,23,6,338," """,0.0240,2.7047,339
clean_legal_fold,1433e1ec,3,23,7,195,"',",0.0178,2.7047,339
clean_legal_fold,1433e1ec,3,24,0,0,<|begin_of_text|>,0.2598,3.6449,339
clean_legal_fold,1433e1ec,3,24,1,332,".

",0.1079,3.6449,339
clean_legal_fold,1433e1ec,3,24,2,327, fold,0.0574,3.6449,339
clean_legal_fold,1433e1ec,3,24,3,307,.,0.0510,3.6449,339
clean_legal_fold,1433e1ec,3,24,4,337,""":",0.0288,3.6449,339
clean_legal_fold,1433e1ec,3,24,5,296, I,0.0276,3.6449,339
clean_legal_fold,1433e1ec,3,24,6,284,.,0.0236,3.6449,339
clean_legal_fold,1433e1ec,3,24,7,336,action,0.0200,3.6449,339
clean_legal_fold,a647c87e,3,5,0,352, option,0.4062,2.1212,363
clean_legal_fold,a647c87e,3,5,1,348, Folding,0.2793,2.1212,363
clean_legal_fold,a647c87e,3,5,2,349, is,0.0483,2.1212,363
clean_legal_fold,a647c87e,3,5,3,361,""":",0.0312,2.1212,363
clean_legal_fold,a647c87e,3,5,4,347,.,0.0294,2.1212,363
clean_legal_fold,a647c87e,3,5,5,351, safest,0.0267,2.1212,363
clean_legal_fold,a647c87e,3,5,6,355, losses,0.0201,2.1212,363
clean_legal_fold,a647c87e,3,5,7,316, calling,0.0184,2.1212,363
clean_legal_fold,a647c87e,3,23,0,348, Folding,0.2988,2.6144,363
clean_legal_fold,a647c87e,3,23,1,352, option,0.1816,2.6144,363
clean_legal_fold,a647c87e,3,23,2,349, is,0.1553,2.6144,363
clean_legal_fold,a647c87e,3,23,3,316, calling,0.0588,2.6144,363
clean_legal_fold,a647c87e,3,23,4,315, or,0.0520,2.6144,363
clean_legal_fold,a647c87e,3,23,5,356,".

",0.0223,2.6144,363
clean_legal_fold,a647c87e,3,23,6,350, the,0.0190,2.6144,363
clean_legal_fold,a647c87e,3,23,7,0,<|begin_of_text|>,0.0179,2.6144,363
clean_legal_fold,a647c87e,3,24,0,356,".

",0.1963,3.5810,363
clean_legal_fold,a647c87e,3,24,1,0,<|begin_of_text|>,0.1099,3.5810,363
clean_legal_fold,a647c87e,3,24,2,361,""":",0.0679,3.5810,363
clean_legal_fold,a647c87e,3,24,3,313,.,0.0598,3.5810,363
clean_legal_fold,a647c87e,3,24,4,352, option,0.0532,3.5810,363
clean_legal_fold,a647c87e,3,24,5,347,.,0.0476,3.5810,363
clean_legal_fold,a647c87e,3,24,6,319, me,0.0289,3.5810,363
clean_legal_fold,a647c87e,3,24,7,348, Folding,0.0278,3.5810,363
clean_legal_fold,44c8e017,9,5,0,342, folding,0.4434,2.2682,354
clean_legal_fold,44c8e017,9,5,1,343, is,0.1484,2.2682,354
clean_legal_fold,44c8e017,9,5,2,346, option,0.1309,2.2682,354
clean_legal_fold,44c8e017,9,5,3,319,.,0.0452,2.2682,354
clean_legal_fold,44c8e017,9,5,4,0,<|begin_of_text|>,0.0242,2.2682,354
clean_legal_fold,44c8e017,9,5,5,304,.,0.0210,2.2682,354
clean_legal_fold,44c8e017,9,5,6,341, so,0.0204,2.2682,354
clean_legal_fold,44c8e017,9,5,7,340,",",0.0159,2.2682,354
clean_legal_fold,44c8e017,9,23,0,342, folding,0.5859,2.1190,354
clean_legal_fold,44c8e017,9,23,1,343, is,0.1050,2.1190,354
clean_legal_fold,44c8e017,9,23,2,346, option,0.0311,2.1190,354
clean_legal_fold,44c8e017,9,23,3,0,<|begin_of_text|>,0.0278,2.1190,354
clean_legal_fold,44c8e017,9,23,4,200,OLD,0.0192,2.1190,354
clean_legal_fold,44c8e017,9,23,5,350," {""",0.0175,2.1190,354
clean_legal_fold,44c8e017,9,23,6,353," """,0.0151,2.1190,354
clean_legal_fold,44c8e017,9,23,7,347,".

",0.0145,2.1190,354
clean_legal_fold,44c8e017,9,24,0,0,<|begin_of_text|>,0.2871,3.4357,354
clean_legal_fold,44c8e017,9,24,1,347,".

",0.1318,3.4357,354
clean_legal_fold,44c8e017,9,24,2,346, option,0.0515,3.4357,354
clean_legal_fold,44c8e017,9,24,3,342, folding,0.0391,3.4357,354
clean_legal_fold,44c8e017,9,24,4,319,.,0.0327,3.4357,354
clean_legal_fold,44c8e017,9,24,5,304,.,0.0315,3.4357,354
clean_legal_fold,44c8e017,9,24,6,350," {""",0.0256,3.4357,354
clean_legal_fold,44c8e017,9,24,7,297, doesn,0.0217,3.4357,354
clean_legal_fold,0875e9ad,4,5,0,337,.,0.1318,3.6931,365
clean_legal_fold,0875e9ad,4,5,1,319,.,0.1128,3.6931,365
clean_legal_fold,0875e9ad,4,5,2,294,.,0.0684,3.6931,365
clean_legal_fold,0875e9ad,4,5,3,356, than,0.0486,3.6931,365
clean_legal_fold,0875e9ad,4,5,4,323, bet,0.0435,3.6931,365
clean_legal_fold,0875e9ad,4,5,5,310, but,0.0378,3.6931,365
clean_legal_fold,0875e9ad,4,5,6,355, hand,0.0371,3.6931,365
clean_legal_fold,0875e9ad,4,5,7,0,<|begin_of_text|>,0.0317,3.6931,365
clean_legal_fold,0875e9ad,4,23,0,0,<|begin_of_text|>,0.0962,4.1441,365
clean_legal_fold,0875e9ad,4,23,1,199,OLD,0.0664,4.1441,365
clean_legal_fold,0875e9ad,4,23,2,188, call,0.0630,4.1441,365
clean_legal_fold,0875e9ad,4,23,3,203,_OR,0.0515,4.1441,365
clean_legal_fold,0875e9ad,4,23,4,364," """,0.0344,4.1441,365
clean_legal_fold,0875e9ad,4,23,5,323, bet,0.0317,4.1441,365
clean_legal_fold,0875e9ad,4,23,6,198,F,0.0315,4.1441,365
clean_legal_fold,0875e9ad,4,23,7,200,"',",0.0308,4.1441,365
clean_legal_fold,0875e9ad,4,24,0,358,".

",0.2412,3.4957,365
clean_legal_fold,0875e9ad,4,24,1,319,.,0.0859,3.4957,365
clean_legal_fold,0875e9ad,4,24,2,337,.,0.0693,3.4957,365
clean_legal_fold,0875e9ad,4,24,3,348, it,0.0583,3.4957,365
clean_legal_fold,0875e9ad,4,24,4,357, me,0.0505,3.4957,365
clean_legal_fold,0875e9ad,4,24,5,294,.,0.0439,3.4957,365
clean_legal_fold,0875e9ad,4,24,6,0,<|begin_of_text|>,0.0413,3.4957,365
clean_legal_fold,0875e9ad,4,24,7,315, hand,0.0250,3.4957,365
clean_legal_fold,21ad4edc,4,5,0,348, folding,0.5352,2.1046,356
clean_legal_fold,21ad4edc,4,5,1,345, cautious,0.1533,2.1046,356
clean_legal_fold,21ad4edc,4,5,2,294,.,0.0347,2.1046,356
clean_legal_fold,21ad4edc,4,5,3,347, consider,0.0337,2.1046,356
clean_legal_fold,21ad4edc,4,5,4,0,<|begin_of_text|>,0.0266,2.1046,356
clean_legal_fold,21ad4edc,4,5,5,324,.,0.0221,2.1046,356
clean_legal_fold,21ad4edc,4,5,6,340,",",0.0198,2.1046,356
clean_legal_fold,21ad4edc,4,5,7,341, so,0.0195,2.1046,356
clean_legal_fold,21ad4edc,4,23,0,348, folding,0.5430,2.5237,356
clean_legal_fold,21ad4edc,4,23,1,0,<|begin_of_text|>,0.0593,2.5237,356
clean_legal_fold,21ad4edc,4,23,2,200,OLD,0.0408,2.5237,356
clean_legal_fold,21ad4edc,4,23,3,349,".

",0.0181,2.5237,356
clean_legal_fold,21ad4edc,4,23,4,355," """,0.0179,2.5237,356
clean_legal_fold,21ad4edc,4,23,5,189, call,0.0154,2.5237,356
clean_legal_fold,21ad4edc,4,23,6,294,.,0.0153,2.5237,356
clean_legal_fold,21ad4edc,4,23,7,343, should,0.0148,2.5237,356
clean_legal_fold,21ad4edc,4,24,0,0,<|begin_of_text|>,0.1689,3.6079,356
clean_legal_fold,21ad4edc,4,24,1,349,".

",0.1562,3.6079,356
clean_legal_fold,21ad4edc,4,24,2,348, folding,0.0679,3.6079,356
clean_legal_fold,21ad4edc,4,24,3,345, cautious,0.0562,3.6079,356
clean_legal_fold,21ad4edc,4,24,4,354,""":",0.0520,3.6079,356
clean_legal_fold,21ad4edc,4,24,5,324,.,0.0447,3.6079,356
clean_legal_fold,21ad4edc,4,24,6,342, I,0.0376,3.6079,356
clean_legal_fold,21ad4edc,4,24,7,294,.,0.0371,3.6079,356
clean_legal_fold,6ab6d301,3,5,0,331, fold,0.6289,1.8893,343
clean_legal_fold,6ab6d301,3,5,1,335, losses,0.0569,1.8893,343
clean_legal_fold,6ab6d301,3,5,2,332, to,0.0552,1.8893,343
clean_legal_fold,6ab6d301,3,5,3,303, cautious,0.0315,1.8893,343
clean_legal_fold,6ab6d301,3,5,4,0,<|begin_of_text|>,0.0286,1.8893,343
clean_legal_fold,6ab6d301,3,5,5,286,.,0.0256,1.8893,343
clean_legal_fold,6ab6d301,3,5,6,311,.,0.0212,1.8893,343
clean_legal_fold,6ab6d301,3,5,7,333, minimize,0.0142,1.8893,343
clean_legal_fold,6ab6d301,3,23,0,331, fold,0.4922,2.6881,343
clean_legal_fold,6ab6d301,3,23,1,0,<|begin_of_text|>,0.0496,2.6881,343
clean_legal_fold,6ab6d301,3,23,2,196,OLD,0.0393,2.6881,343
clean_legal_fold,6ab6d301,3,23,3,332, to,0.0347,2.6881,343
clean_legal_fold,6ab6d301,3,23,4,336,".

",0.0315,2.6881,343
clean_legal_fold,6ab6d301,3,23,5,195,F,0.0282,2.6881,343
clean_legal_fold,6ab6d301,3,23,6,342," """,0.0242,2.6881,343
clean_legal_fold,6ab6d301,3,23,7,339," {""",0.0210,2.6881,343
clean_legal_fold,6ab6d301,3,24,0,0,<|begin_of_text|>,0.2852,3.5893,343
clean_legal_fold,6ab6d301,3,24,1,336,".

",0.1040,3.5893,343
clean_legal_fold,6ab6d301,3,24,2,331, fold,0.0530,3.5893,343
clean_legal_fold,6ab6d301,3,24,3,311,.,0.0496,3.5893,343
clean_legal_fold,6ab6d301,3,24,4,300, I,0.0287,3.5893,343
clean_legal_fold,6ab6d301,3,24,5,286,.,0.0256,3.5893,343
clean_legal_fold,6ab6d301,3,24,6,341,""":",0.0214,3.5893,343
clean_legal_fold,6ab6d301,3,24,7,340,action,0.0188,3.5893,343
clean_legal_fold,d8e768c9,4,5,0,341, folding,0.3711,2.5727,353
clean_legal_fold,d8e768c9,4,5,1,345, option,0.1758,2.5727,353
clean_legal_fold,d8e768c9,4,5,2,342, is,0.0972,2.5727,353
clean_legal_fold,d8e768c9,4,5,3,331, it,0.0334,2.5727,353
clean_legal_fold,d8e768c9,4,5,4,291,.,0.0325,2.5727,353
clean_legal_fold,d8e768c9,4,5,5,0,<|begin_of_text|>,0.0325,2.5727,353
clean_legal_fold,d8e768c9,4,5,6,323,.,0.0320,2.5727,353
clean_legal_fold,d8e768c9,4,5,7,340, so,0.0256,2.5727,353
clean_legal_fold,d8e768c9,4,23,0,341, folding,0.5664,2.3067,353
clean_legal_fold,d8e768c9,4,23,1,342, is,0.0732,2.3067,353
clean_legal_fold,d8e768c9,4,23,2,0,<|begin_of_text|>,0.0369,2.3067,353
clean_legal_fold,d8e768c9,4,23,3,345, option,0.0310,2.3067,353
clean_legal_fold,d8e768c9,4,23,4,200,OLD,0.0242,2.3067,353
clean_legal_fold,d8e768c9,4,23,5,349," {""",0.0168,2.3067,353
clean_legal_fold,d8e768c9,4,23,6,346,".

",0.0164,2.3067,353
clean_legal_fold,d8e768c9,4,23,7,352," """,0.0153,2.3067,353
clean_legal_fold,d8e768c9,4,24,0,0,<|begin_of_text|>,0.3398,3.3848,353
clean_legal_fold,d8e768c9,4,24,1,346,".

",0.1113,3.3848,353
clean_legal_fold,d8e768c9,4,24,2,345, option,0.0388,3.3848,353
clean_legal_fold,d8e768c9,4,24,3,349," {""",0.0311,3.3848,353
clean_legal_fold,d8e768c9,4,24,4,314, doesn,0.0271,3.3848,353
clean_legal_fold,d8e768c9,4,24,5,341, folding,0.0262,3.3848,353
clean_legal_fold,d8e768c9,4,24,6,291,.,0.0231,3.3848,353
clean_legal_fold,d8e768c9,4,24,7,213,"']

",0.0211,3.3848,353
clean_legal_fold,60ae8ab7,4,5,0,341, folding,0.5469,2.1555,353
clean_legal_fold,60ae8ab7,4,5,1,345, losses,0.0840,2.1555,353
clean_legal_fold,60ae8ab7,4,5,2,342, to,0.0615,2.1555,353
clean_legal_fold,60ae8ab7,4,5,3,340, consider,0.0496,2.1555,353
clean_legal_fold,60ae8ab7,4,5,4,0,<|begin_of_text|>,0.0256,2.1555,353
clean_legal_fold,60ae8ab7,4,5,5,292,.,0.0245,2.1555,353
clean_legal_fold,60ae8ab7,4,5,6,337,.,0.0220,2.1555,353
clean_legal_fold,60ae8ab7,4,5,7,343, minimize,0.0156,2.1555,353
clean_legal_fold,60ae8ab7,4,23,0,341, folding,0.6016,2.1375,353
clean_legal_fold,60ae8ab7,4,23,1,342, to,0.0718,2.1375,353
clean_legal_fold,60ae8ab7,4,23,2,0,<|begin_of_text|>,0.0410,2.1375,353
clean_legal_fold,60ae8ab7,4,23,3,346,".

",0.0240,2.1375,353
clean_legal_fold,60ae8ab7,4,23,4,199,OLD,0.0233,2.1375,353
clean_legal_fold,60ae8ab7,4,23,5,343, minimize,0.0216,2.1375,353
